FECHA;TMH;TMS;%Cu;Au g/TM;Ag g/TM
01/01/2025;28.53;27.53;9.47;2.26;13.44
01/01/2025;39.02;37.65;9.47;2.26;13.44
01/01/2025;36.66;35.38;9.47;2.26;13.44
01/01/2025;32.74;31.59;9.47;2.26;13.44
01/01/2025;32.29;31.16;8.91;1.39;18.79
02/01/2025;31.8;30.69;8.91;1.39;18.79
02/01/2025;40.42;39.01;8.91;1.39;18.79
02/01/2025;36.88;35.59;8.91;1.39;18.79
02/01/2025;30.46;29.39;8.91;1.39;18.79
02/01/2025;31.24;30.15;8.91;1.39;18.79
02/01/2025;30.02;28.97;7.76;0.97;15.2
02/01/2025;35.6;34.35;7.76;0.97;15.2
02/01/2025;37.95;36.62;7.76;0.97;15.2
02/01/2025;31.18;30.09;7.76;0.97;15.2
02/01/2025;38.11;36.78;7.76;0.97;15.2
02/01/2025;29.99;28.94;7.76;0.97;15.2
02/01/2025;36.89;35.6;7.76;0.97;15.2
02/01/2025;37.06;35.76;7.76;0.97;15.2
03/01/2025;37.36;36.05;4.24;1.08;13.28
03/01/2025;34.92;33.7;4.24;1.08;13.28
03/01/2025;33.89;32.7;4.24;1.08;13.28
03/01/2025;27.64;26.67;4.24;1.08;13.28
03/01/2025;35.15;33.92;4.24;1.08;13.28
03/01/2025;34.79;33.57;4.24;1.08;13.28
03/01/2025;27.63;26.66;5.28;1.06;13.51
03/01/2025;34.15;32.95;5.28;1.06;13.51
03/01/2025;36.25;34.98;5.28;1.06;13.51
03/01/2025;30.03;28.98;5.28;1.06;13.51
04/01/2025;30.13;29.08;1.91;1.47;16.77
04/01/2025;35.56;34.32;1.91;1.47;16.77
04/01/2025;35.03;33.8;1.91;1.47;16.77
04/01/2025;35.05;33.82;1.91;1.47;16.77
04/01/2025;32.08;30.96;1.91;1.47;16.77
05/01/2025;33.52;32.35;1.91;1.47;16.77
05/01/2025;26.87;25.93;1.91;1.47;16.77
05/01/2025;38;36.67;13;1.79;27.16
05/01/2025;38.5;37.15;13;1.79;27.16
05/01/2025;37.1;35.8;13;1.79;27.16
05/01/2025;37.6;36.28;13;1.79;27.16
05/01/2025;27.39;26.43;13;1.79;27.16
05/01/2025;37.42;36.11;13;1.79;27.16
05/01/2025;30.61;29.54;13;1.79;27.16
06/01/2025;35.39;34.15;6.74;1.13;19.5
06/01/2025;35.67;34.42;6.74;1.13;19.5
06/01/2025;29.69;28.65;6.74;1.13;19.5
06/01/2025;32.03;30.91;6.74;1.13;19.5
06/01/2025;38.94;37.58;6.74;1.13;19.5
06/01/2025;37.43;36.12;6.74;1.13;19.5
06/01/2025;30.74;29.66;6.74;1.13;19.5
06/01/2025;30.09;29.04;6.74;1.13;19.5
07/01/2025;39.48;38.1;6.74;1.13;19.5
07/01/2025;35.17;33.94;6.74;1.13;19.5
07/01/2025;40.43;39.01;8.84;1.31;26.49
07/01/2025;38.14;36.81;8.84;1.31;26.49
07/01/2025;39.51;38.13;8.84;1.31;26.49
07/01/2025;30.69;29.62;8.84;1.31;26.49
08/01/2025;39.34;37.96;8.84;1.31;26.49
08/01/2025;39.27;37.9;8.84;1.31;26.49
08/01/2025;34.85;33.63;8.84;1.31;26.49
08/01/2025;34.34;33.14;1.91;0.58;6.8
21/01/2025;35.66;34.41;1.91;0.58;6.8
21/01/2025;37.29;35.98;5.16;0.93;11.19
21/01/2025;34.1;32.91;4.3;0.53;6.19
21/01/2025;32.49;31.35;4.3;0.53;6.19
21/01/2025;34.1;32.91;4.3;0.53;6.19
22/01/2025;31.67;30.56;5.12;0.96;12.34
25/01/2025;39.27;37.9;5.12;0.96;12.34
25/01/2025;31.21;30.12;5.12;0.96;12.34
25/01/2025;36.45;35.17;5.12;0.96;12.34
25/01/2025;29.92;28.87;5.12;0.96;12.34
25/01/2025;28.69;27.69;3.3;0.89;8.56
25/01/2025;35.91;34.65;3.3;0.89;8.56
25/01/2025;32.6;31.46;3.3;0.89;8.56
25/01/2025;37;35.71;3.3;0.89;8.56
25/01/2025;30.77;29.69;5.12;0.96;12.34
25/01/2025;35.09;33.86;3.3;0.89;8.56
26/01/2025;36.64;35.36;3.3;0.89;8.56
26/01/2025;34.45;33.24;3.3;0.89;8.56
26/01/2025;34.54;33.33;3.3;0.89;8.56
26/01/2025;35.95;34.69;2.31;0.96;27.33
26/01/2025;37.86;36.53;2.31;0.96;27.33
26/01/2025;35.84;34.59;2.31;0.96;27.33
26/01/2025;31.61;30.5;2.31;0.96;27.33
26/01/2025;27.57;26.61;2.31;0.96;27.33
27/01/2025;41.89;40.42;2.31;0.96;27.33
27/01/2025;27.83;26.86;2.31;0.96;27.33
27/01/2025;34.83;33.61;2.31;0.96;27.33
27/01/2025;37.19;35.89;3.02;0.56;11.44
28/01/2025;36.38;35.11;3.02;0.56;11.44
28/01/2025;36.29;35.02;3.02;0.56;11.44
28/01/2025;48.73;47.02;6.55;0.38;12.18
29/01/2025;40.48;39.06;6.55;0.38;12.18
29/01/2025;35.65;34.4;6.55;0.38;12.18
30/01/2025;28.02;27.04;6.55;0.38;12.18
30/01/2025;39.11;37.74;6.55;0.38;12.18
30/01/2025;38.03;36.7;6.55;0.38;12.18
30/01/2025;30.6;29.53;6.55;0.38;12.18
30/01/2025;36.43;35.15;2.81;0.59;13.41
02/02/2025;27.83;26.86;2.81;0.59;13.41
02/02/2025;35.98;34.72;2.81;0.59;13.41
02/02/2025;30.81;29.73;2.81;0.59;13.41
02/02/2025;29.37;28.34;7.43;0.55;10.73
02/02/2025;34.34;33.14;7.43;0.55;10.73
02/02/2025;38.4;37.06;7.43;0.55;10.73
02/02/2025;37.27;35.97;5.08;0.7;23.35
02/02/2025;30.14;29.09;5.08;0.7;23.35
02/02/2025;39.67;38.28;5.08;0.7;23.35
02/02/2025;29.98;28.93;5.08;0.7;23.35
03/02/2025;30.31;29.25;14.45;0.52;14.47
03/02/2025;36.46;35.18;1.01;0.56;5.44
04/02/2025;34.21;33.01;1.01;0.56;5.44
05/02/2025;36.6;35.32;1.01;0.56;5.44
05/02/2025;26.78;25.84;1.01;0.56;5.44
05/02/2025;32.17;31.04;2.26;0.66;2.72
08/02/2025;25.58;24.68;2.26;0.66;2.72
08/02/2025;33.27;32.11;2.26;0.66;2.72
08/02/2025;34.88;33.66;2.26;0.66;2.72
09/02/2025;25.39;24.5;3.02;1.85;6.5
10/02/2025;36.47;35.19;3.02;1.85;6.5
11/02/2025;29.97;28.92;3.02;1.85;6.5
11/02/2025;32.75;31.6;3.02;1.85;6.5
11/02/2025;39.28;37.91;14.45;0.52;14.47
20/02/2025;44.55;42.99;14.45;0.52;14.47
20/02/2025;37.41;36.1;14.45;0.52;14.47
20/02/2025;41.25;39.81;6.56;0.48;22.98
21/02/2025;39.94;38.54;6.56;0.48;22.98
21/02/2025;35.16;33.93;6.56;0.48;22.98
21/02/2025;36.6;35.32;6.56;0.48;22.98
21/02/2025;36.39;35.12;6.56;0.48;22.98
21/02/2025;27.51;26.55;6.56;0.48;22.98
21/02/2025;30.25;29.19;1.48;0.34;2.56
22/02/2025;37.42;36.11;1.48;0.34;2.56
22/02/2025;25.71;24.81;1.48;0.34;2.56
22/02/2025;36.05;34.79;1.35;0.33;5.12
22/02/2025;23.71;22.88;1.48;0.34;2.56
22/02/2025;34.9;33.68;1.35;0.33;5.12
22/02/2025;29.41;28.38;1.35;0.33;5.12
22/02/2025;37.36;36.05;1.35;0.33;5.12
22/02/2025;38.79;37.43;9;0.64;22.23
22/02/2025;31.2;30.11;9;0.64;22.23
22/02/2025;27.48;26.52;1.35;0.33;5.12
23/02/2025;37.73;36.41;9;0.64;22.23
23/02/2025;30.04;28.99;1.17;0.44;5.99
23/02/2025;28.22;27.23;1.17;0.44;5.99
23/02/2025;35.6;34.35;2.8;1.93;21.85
24/02/2025;27.04;26.09;2.55;1.07;4.6
24/02/2025;30.53;29.46;2.8;1.93;21.85
24/02/2025;24.69;23.83;2.55;1.07;4.6
24/02/2025;30.44;29.37;2.55;1.07;4.6
24/02/2025;34.76;33.54;2.55;1.07;4.6
24/02/2025;26.48;25.55;2.55;1.07;4.6
24/02/2025;34.45;33.24;2.55;1.07;4.6
25/02/2025;27.75;26.78;2.55;1.07;4.6
25/02/2025;28.22;27.23;0.91;0.4;7.86
25/02/2025;25.1;24.22;0.91;0.4;7.86
25/02/2025;25.82;24.92;1.65;0.6;6.3
26/02/2025;34.77;33.55;1.65;0.6;6.3
26/02/2025;37.06;35.76;1.65;0.6;6.3
26/02/2025;24.9;24.03;1.65;0.6;6.3
26/02/2025;33.7;32.52;0.81;0.11;3.19
26/02/2025;27.75;26.78;0.81;0.11;3.19
26/02/2025;25.39;24.5;0.81;0.11;3.19
26/02/2025;23.98;23.14;0.81;0.11;3.19
26/02/2025;26.48;25.55;0.53;0.24;4.5
26/02/2025;34.34;33.14;0.53;0.24;4.5
26/02/2025;24.26;23.41;0.81;0.11;3.19
26/02/2025;26.44;25.51;1.65;0.6;6.3
27/02/2025;36.9;35.61;1.65;0.6;6.3
27/02/2025;33.93;32.74;1.65;0.6;6.3
27/02/2025;22.19;21.41;1.65;0.6;6.3
27/02/2025;28.72;27.71;1.65;0.6;6.3
27/02/2025;34.58;33.37;1.65;0.6;6.3
27/02/2025;31.5;30.4;0.61;0.1;4.38
27/02/2025;27.5;26.54;0.63;0.3;4.24
27/02/2025;32.58;31.44;0.63;0.3;4.24
27/02/2025;23.82;22.99;0.63;0.3;4.24
27/02/2025;35.32;34.08;1.09;0.44;4.96
28/02/2025;35.16;33.93;1.09;0.44;4.96
28/02/2025;38;36.67;1.09;0.44;4.96
28/02/2025;27.56;26.6;1.09;0.44;4.96
28/02/2025;25.04;24.16;1.23;2.48;6.98
28/02/2025;28.33;27.34;1.23;2.48;6.98
28/02/2025;36.53;35.25;1.23;2.48;6.98
28/02/2025;29.32;28.29;3.03;2.43;11.77
28/02/2025;29.61;28.57;3.03;2.43;11.77
01/03/2025;33.95;32.76;0.83;0.08;2.13
01/03/2025;28.67;27.67;0.83;0.08;2.13
01/03/2025;36.9;35.61;0.83;0.08;2.13
01/03/2025;23.35;22.53;0.83;0.08;2.13
01/03/2025;29.85;28.81;0.65;0.27;7.91
02/03/2025;38.99;37.63;0.65;0.27;7.91
02/03/2025;28.92;27.91;0.65;0.27;7.91
02/03/2025;28.2;27.21;0.65;0.27;7.91
02/03/2025;38.15;36.81;2.36;0.43;8.69
02/03/2025;33.33;32.16;2.36;0.43;8.69
03/03/2025;31.14;30.05;2.36;0.43;8.69
02/03/2025;38.63;37.28;2.36;0.43;8.69
03/03/2025;37.94;36.61;1.97;0.45;10.15
03/03/2025;39.27;37.9;1.97;0.45;10.15
04/03/2025;31.67;30.56;1.97;0.45;10.15
04/03/2025;37.87;36.54;1.97;0.45;10.15
04/03/2025;30.37;29.31;1.97;0.45;10.15
04/03/2025;36.97;35.68;1.12;1.52;7.73
17/03/2025;36.78;35.49;1.12;1.52;7.73
17/03/2025;36.56;35.28;1.12;1.52;7.73
17/03/2025;36.02;34.76;1.12;1.52;7.73
17/03/2025;40.05;38.65;1.07;3.53;46.09
22/03/2025;34.57;33.36;1.07;3.53;46.09
22/03/2025;36.85;35.56;1.07;3.53;46.09
22/03/2025;36.85;35.56;1.07;3.53;46.09
23/03/2025;36.95;35.66;1.07;3.53;46.09
23/03/2025;37.03;35.73;1.47;1.66;9.5
03/04/2025;35.4;34.16;1.47;1.66;9.5
03/04/2025;32.61;31.47;1.47;1.66;9.5
03/04/2025;34.35;33.15;1.47;1.66;9.5
03/04/2025;25.18;24.3;1.47;1.66;9.5
03/04/2025;24.39;23.54;0.24;0.63;10.81
05/04/2025;22.76;21.96;0.24;0.63;10.81
05/04/2025;34.9;33.68;3.77;0.85;11.48
12/04/2025;32.99;31.84;3.77;0.85;11.48
12/04/2025;26.53;25.6;3.77;0.85;11.48
12/04/2025;28.45;27.45;3.77;0.85;11.48
12/04/2025;36;34.74;3.13;2.58;16.94
13/04/2025;39.43;38.05;3.13;2.58;16.94
13/04/2025;37.51;36.2;3.13;2.58;16.94
13/04/2025;27.73;26.76;3.13;2.58;16.94
13/04/2025;37.58;36.26;3.13;2.58;16.94
13/04/2025;26.85;25.91;3.13;2.58;16.94
13/04/2025;39.87;38.47;5.69;0.62;16.17
14/04/2025;44.21;42.66;5.69;0.62;16.17
14/04/2025;29.95;28.9;5.69;0.62;16.17
14/04/2025;40.11;38.71;5.69;0.62;16.17
14/04/2025;27.58;26.61;5.69;0.62;16.17
14/04/2025;38.88;37.52;5.69;0.62;16.17
14/04/2025;36.95;35.66;1.44;1.09;10.85
15/04/2025;36.34;35.07;1.44;1.09;10.85
15/04/2025;41.4;39.95;1.44;1.09;10.85
15/04/2025;43.35;41.83;1.44;1.09;10.85
15/04/2025;40.51;39.09;1.44;1.09;10.85
15/04/2025;37.9;36.57;5.71;0.91;16.58
15/04/2025;38.28;36.94;5.71;0.91;16.58
15/04/2025;39.47;38.09;5.71;0.91;16.58
15/04/2025;40.45;39.03;5.71;0.91;16.58
15/04/2025;29;27.99;5.71;0.91;16.58
16/04/2025;35.24;34.01;5.71;0.91;16.58
16/04/2025;42.35;40.87;5.71;0.91;16.58
16/04/2025;40.19;38.78;5.71;0.91;16.58
16/04/2025;40.5;39.08;5.71;0.91;16.58
16/04/2025;24.07;23.23;5.71;0.91;16.58
16/04/2025;40.58;39.16;5.71;0.91;16.58
16/04/2025;28.62;27.62;5.71;0.91;16.58
16/04/2025;43.16;41.65;5.71;0.91;16.58
16/04/2025;40.07;38.67;6.77;0.48;7.02
16/04/2025;35.94;34.68;6.77;0.48;7.02
17/04/2025;37.47;36.16;6.77;0.48;7.02
17/04/2025;28.05;27.07;6.77;0.48;7.02
17/04/2025;37.53;36.22;6.77;0.48;7.02
17/04/2025;37.18;35.88;6.77;0.48;7.02
17/04/2025;29.66;28.62;6.77;0.48;7.02
18/04/2025;38.58;37.23;4.95;0.81;10.56
18/04/2025;29.28;28.26;4.95;0.81;10.56
18/04/2025;34.36;33.16;4.95;0.81;10.56
18/04/2025;39.66;38.27;4.95;0.81;10.56
18/04/2025;33.91;32.72;4.95;0.81;10.56
18/04/2025;38.9;37.54;4.95;0.81;10.56
18/04/2025;30.45;29.38;4.95;0.81;10.56
18/04/2025;33.93;32.74;6.56;0.5;13.87
19/04/2025;44.19;42.64;6.56;0.5;13.87
19/04/2025;40.74;39.31;6.56;0.5;13.87
19/04/2025;24.6;23.74;4.95;0.81;10.56
19/04/2025;39.65;38.26;6.56;0.5;13.87
19/04/2025;28.58;27.58;4.95;0.81;10.56
19/04/2025;36.83;35.54;0.88;0.75;7.58
19/04/2025;28.1;27.12;1.18;1.64;11.05
20/04/2025;25.42;24.53;1.18;1.64;11.05
20/04/2025;36.62;35.34;1.18;1.64;11.05
20/04/2025;30.61;29.54;1.18;1.64;11.05
20/04/2025;35.89;34.63;1.18;1.64;11.05
20/04/2025;25.08;24.2;1.18;1.64;11.05
20/04/2025;26.06;25.15;1.18;1.64;11.05
20/04/2025;38.58;37.23;0.43;0.63;5.95
21/04/2025;36.32;35.05;0.54;0.59;7.94
23/04/2025;38.98;37.62;0.54;0.59;7.94
23/04/2025;39.65;38.26;0.54;0.59;7.94
23/04/2025;34.99;33.77;0.54;0.59;7.94
23/04/2025;38.05;36.72;0.43;0.63;5.95
24/04/2025;36.94;35.65;0.43;0.63;5.95
24/04/2025;43.84;42.31;0.43;0.63;5.95
24/04/2025;38.57;37.22;0.43;0.63;5.95
24/04/2025;35.39;34.15;0.43;0.63;5.95
24/04/2025;36.4;35.13;0.43;0.63;5.95
24/04/2025;39.11;37.74;0.64;0.83;9.31
24/04/2025;27.96;26.98;0.64;0.83;9.31
24/04/2025;34.3;33.1;0.64;0.83;9.31
25/04/2025;37.76;36.44;0.64;0.83;9.31
25/04/2025;37.51;36.2;0.64;0.83;9.31
25/04/2025;35.7;34.45;0.64;0.83;9.31
25/04/2025;32.89;31.74;0.64;0.83;9.31
25/04/2025;35.96;34.7;0.64;0.83;9.31
25/04/2025;40.79;39.36;0.94;0.45;8.95
25/04/2025;43.86;42.32;0.94;0.45;8.95
25/04/2025;43.53;42.01;0.94;0.45;8.95
25/04/2025;30.77;29.69;0.94;0.45;8.95
26/04/2025;29.48;28.45;0.84;0.6;9.04
27/04/2025;42;40.53;0.84;0.6;9.04
27/04/2025;48.03;46.35;0.84;0.6;9.04
27/04/2025;45.1;43.52;0.84;0.6;9.04
27/04/2025;33.98;32.79;1.23;1.87;5.86
06/05/2025;38.01;36.68;1.23;1.87;5.86
07/05/2025;36.13;34.87;0.91;1.4;3.2
09/05/2025;44.4;42.85;0.91;1.4;3.2
09/05/2025;36.5;35.22;0.99;0.8;5.19
09/05/2025;34.73;33.51;0.99;0.8;5.19
09/05/2025;27.57;26.61;0.95;0.97;7.07
15/05/2025;37.74;36.42;0.95;0.97;7.07
15/05/2025;30.18;29.12;0.95;0.97;7.07
15/05/2025;36.02;34.76;0.95;0.97;7.07
15/05/2025;37.96;36.63;0.95;0.97;7.07
15/05/2025;30.41;29.35;0.95;0.97;7.07
15/05/2025;40.13;38.73;0.95;0.97;7.07
15/05/2025;32.74;31.59;0.49;0.8;4.8
26/05/2025;32.7;31.56;0.64;1.37;4.16
26/05/2025;36.03;34.77;0.64;1.37;4.16
26/05/2025;36.75;35.46;0.64;1.37;4.16
26/05/2025;35.52;34.28;0.64;1.37;4.16
26/05/2025;34.93;33.71;0.64;1.37;4.16
26/05/2025;37.69;36.37;0.64;1.37;4.16
26/05/2025;36.27;35;0.64;1.37;4.16
26/05/2025;31.45;30.35;0.64;1.37;4.16
26/05/2025;34.26;33.06;3.42;0.37;3.47
30/05/2025;33.89;32.7;3.42;0.37;3.47
31/05/2025;36.79;35.5;3.67;0.79;9.11
31/05/2025;35.96;34.7;3.67;0.79;9.11
31/05/2025;26.36;25.44;3.67;0.79;9.11
31/05/2025;37.58;36.26;3.67;0.79;9.11
31/05/2025;28.39;27.4;3.67;0.79;9.11
31/05/2025;36.18;34.91;4.24;0.6;7.47
04/06/2025;30.07;29.02;4.24;0.6;7.47
04/06/2025;28.46;27.46;4.24;0.6;7.47
04/06/2025;26.78;25.84;4.24;0.6;7.47
04/06/2025;35.73;34.48;4.24;0.6;7.47
04/06/2025;38.19;36.85;4.24;0.6;7.47
05/06/2025;36.42;35.15;4.24;0.6;7.47
05/06/2025;30.19;29.13;4.24;0.6;7.47
05/06/2025;36.9;35.61;4.24;0.6;7.47
05/06/2025;35.86;34.6;4.24;0.6;7.47
05/06/2025;36.75;35.46;4.24;0.6;7.47
05/06/2025;23.87;23.03;4.37;0.7;18.11
08/06/2025;35.39;34.15;4.37;0.7;18.11
08/06/2025;32.1;30.98;4.37;0.7;18.11
08/06/2025;29.16;28.14;4.37;0.7;18.11
08/06/2025;30.47;29.4;4.37;0.7;18.11
08/06/2025;24.37;23.52;2.41;0.26;8.66
23/06/2025;25.44;24.55;2.41;0.26;8.66
23/06/2025;26.77;25.83;2.41;0.26;8.66
23/06/2025;38.53;37.18;2.41;0.26;8.66
23/06/2025;25.66;24.76;2.41;0.26;8.66
23/06/2025;24.1;23.26;2.41;0.26;8.66
23/06/2025;26.69;25.76;2.41;0.26;8.66
23/06/2025;28.93;27.92;3.06;0.54;4.84
24/06/2025;35.14;33.91;3.06;0.54;4.84
24/06/2025;22.58;21.79;3.06;0.54;4.84
24/06/2025;28.72;27.71;3.06;0.54;4.84
24/06/2025;23.76;22.93;3.06;0.54;4.84
24/06/2025;32.09;30.97;3.06;0.54;4.84
24/06/2025;23.62;22.79;3.06;0.54;4.84
24/06/2025;35.57;34.33;3.67;0.37;7.93
26/06/2025;25.73;24.83;3.67;0.37;7.93
26/06/2025;36.36;35.09;3.67;0.37;7.93
26/06/2025;23.75;22.92;3.67;0.37;7.93
26/06/2025;27.86;26.88;3.67;0.37;7.93
26/06/2025;25.81;24.91;3.67;0.37;7.93
28/06/2025;27.57;26.61;3.5;0.43;6.05
28/06/2025;27.92;26.94;3.5;0.43;6.05
28/06/2025;27.96;26.98;3.5;0.43;6.05
28/06/2025;24.68;23.82;3.5;0.43;6.05
28/06/2025;23.26;22.45;3.5;0.43;6.05
28/06/2025;26.94;26;3.5;0.43;6.05
28/06/2025;25.88;24.97;3.5;0.43;6.05
28/06/2025;26.83;25.89;3.09;0.59;10.91
29/06/2025;25.82;24.92;3.09;0.59;10.91
29/06/2025;28.58;27.58;3.09;0.59;10.91
29/06/2025;26.8;25.86;3.09;0.59;10.91
30/06/2025;26.32;25.4;3.09;0.59;10.91
30/06/2025;26.11;25.2;3.09;0.59;10.91
30/06/2025;25.56;24.67;3.09;0.59;10.91
01/07/2025;26;25.09;1.14;0.59;10.98
02/07/2025;24.03;23.19;1.14;0.59;10.98
02/07/2025;33.52;32.35;1.14;0.59;10.98
02/07/2025;31.7;30.59;1.14;0.59;10.98
02/07/2025;27.07;26.12;1.14;0.59;10.98
03/07/2025;26.37;25.45;1.14;0.59;10.98
03/07/2025;25.56;24.67;1.14;0.59;10.98
03/07/2025;34.44;33.23;0.25;1.01;16.68
05/07/2025;31.9;30.78;0.25;1.01;16.68
05/07/2025;35.44;34.2;2.54;0.13;6.2
08/07/2025;28.54;27.54;3.97;0.76;8.5
08/07/2025;27.49;26.53;3.97;0.76;8.5
08/07/2025;27.8;26.83;3.97;0.76;8.5
08/07/2025;29.77;28.73;3.97;0.76;8.5
09/07/2025;29.23;28.21;1.93;0.3;7.19
16/07/2025;27.24;26.29;1.93;0.3;7.19
16/07/2025;35.38;34.14;1.93;0.3;7.19
16/07/2025;38.12;36.79;1.93;0.3;7.19
16/07/2025;31.24;30.15;2.23;0.34;3.07
16/07/2025;39.76;38.37;2.23;0.34;3.07
16/07/2025;38.9;37.54;2.23;0.34;3.07
16/07/2025;31.15;30.06;2.23;0.34;3.07
16/07/2025;27.42;26.46;1.78;0.44;5.6
17/07/2025;39.03;37.66;1.78;0.44;5.6
17/07/2025;25.87;24.96;1.78;0.44;5.6
17/07/2025;37.1;35.8;1.78;0.44;5.6
17/07/2025;27.9;26.92;1.78;0.44;5.6
17/07/2025;26.22;25.3;1.78;0.44;5.6
17/07/2025;30.59;29.52;2.02;0.37;5.4
17/07/2025;36.63;35.35;2.02;0.37;5.4
17/07/2025;37.54;36.23;2.02;0.37;5.4
17/07/2025;28.24;27.25;2.02;0.37;5.4
17/07/2025;36.67;35.39;2.41;0.55;2.94
18/07/2025;38.31;36.97;2.41;0.55;2.94
18/07/2025;26.21;25.29;2.33;0.77;10.07
21/07/2025;36.31;35.04;2.33;0.77;10.07
21/07/2025;25.93;25.02;2.33;0.77;10.07
21/07/2025;26.67;25.74;2.33;0.77;10.07
21/07/2025;30.29;29.23;2.33;0.77;10.07
21/07/2025;30;28.95;2.33;0.77;10.07
21/07/2025;26.21;25.29;1.49;0.63;9.54
23/07/2025;38.59;37.24;1.49;0.63;9.54
23/07/2025;30.28;29.22;1.49;0.63;9.54
23/07/2025;29.15;28.13;1.49;0.63;9.54
23/07/2025;26.72;25.78;1.49;0.63;9.54
24/07/2025;27.64;26.67;1.49;0.63;9.54
24/07/2025;29.49;28.46;1.49;0.63;9.54
24/07/2025;38.38;37.04;1.49;0.63;9.54
24/07/2025;28.29;27.3;1.49;0.63;9.54
24/07/2025;28.01;27.03;1.49;0.63;9.54
24/07/2025;29.5;28.47;1.56;0.43;31.1
30/07/2025;27.23;26.28;1.56;0.43;31.1
30/07/2025;28.77;27.76;1.27;0.28;9.57
02/08/2025;26.29;25.37;1.27;0.28;9.57
02/08/2025;32.11;30.99;1.27;0.28;9.57
02/08/2025;30.14;29.09;1.27;0.28;9.57
02/08/2025;38.09;36.76;0.86;0.23;12.01
08/08/2025;29.71;28.67;0.86;0.23;12.01
08/08/2025;28.1;27.12;0.86;0.23;12.01
08/08/2025;34.2;33;0.86;0.23;12.01
;;;;;
