FECHA;TIPO DE MINERAL;TMH;TMS;%Cu;Au g/TM;Ag g/TM;;;
04/04/2025;SULFUROS;36.79;35.50;1.47;0.22;8.72;;;
04/04/2025;SULFUROS;31.53;30.43;1.47;0.22;8.72;;;
04/04/2025;SULFUROS;33.36;32.19;1.47;0.22;8.72;;;
04/04/2025;SULFUROS;34.54;33.33;1.47;0.22;8.72;;;
04/04/2025;SULFUROS;31.66;30.55;1.47;0.22;8.72;;;
05/04/2025;SULFUROS;37.62;36.30;0.91;0.20;4.73;;;
05/04/2025;SULFUROS;33.81;32.63;0.91;0.20;4.73;;;
05/04/2025;SULFUROS;36.22;34.95;0.91;0.20;4.73;;;
05/04/2025;SULFUROS;35.99;34.73;0.91;0.20;4.73;;;
05/04/2025;SULFUROS;36.97;35.68;0.91;0.20;4.73;;;
05/04/2025;SULFUROS;30.19;29.13;0.74;0.22;4.13;;;
05/04/2025;SULFUROS;26.99;26.05;0.74;0.22;4.13;;;
05/04/2025;SULFUROS;34.25;33.05;0.74;0.22;4.13;;;
05/04/2025;SULFUROS;28.61;27.61;0.74;0.22;4.13;;;
06/04/2025;SULFUROS;35.42;34.18;0.74;0.22;4.13;;;
06/04/2025;SULFUROS;39.00;37.64;0.60;0.21;5.39;;;
06/04/2025;SULFUROS;36.71;35.43;0.60;0.21;5.39;;;
06/04/2025;SULFUROS;38.75;37.39;0.60;0.21;5.39;;;
06/04/2025;SULFUROS;36.40;35.13;0.60;0.21;5.39;;;
06/04/2025;SULFUROS;30.08;29.03;0.60;0.21;5.39;;;
06/04/2025;SULFUROS;33.81;32.63;0.60;0.21;5.39;;;
06/04/2025;SULFUROS;32.22;31.09;0.74;0.22;4.13;;;
06/04/2025;SULFUROS;34.01;32.82;1.44;0.52;13.80;;;
06/04/2025;SULFUROS;31.99;30.87;1.44;0.52;13.80;;;
07/04/2025;SULFUROS;27.76;26.79;1.44;0.52;13.80;;;
07/04/2025;SULFUROS;35.15;33.92;1.44;0.52;13.80;;;
07/04/2025;SULFUROS;31.63;30.52;1.44;0.52;13.80;;;
07/04/2025;SULFUROS;35.00;33.78;1.44;0.52;13.80;;;
07/04/2025;SULFUROS;28.07;27.09;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;35.27;34.04;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;28.99;27.98;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;38.49;37.14;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;34.96;33.74;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;32.83;31.68;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;38.99;37.63;0.50;0.18;4.36;;;
07/04/2025;SULFUROS;37.03;35.73;0.50;0.18;4.36;;;
08/04/2025;SULFUROS;35.12;33.89;0.61;0.19;5.12;;;
08/04/2025;SULFUROS;34.36;33.16;0.61;0.19;5.12;;;
08/04/2025;SULFUROS;40.55;39.13;0.61;0.19;5.12;;;
08/04/2025;SULFUROS;41.57;40.12;0.61;0.19;5.12;;;
09/04/2025;SULFUROS;29.76;28.72;0.61;0.19;5.12;;;
09/04/2025;SULFUROS;37.24;35.94;0.61;0.19;5.12;;;
09/04/2025;SULFUROS;29.63;28.59;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;34.45;33.24;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;24.77;23.90;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;35.91;34.65;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;22.75;21.95;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;24.93;24.06;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;24.12;23.28;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;37.13;35.83;1.45;0.60;12.96;;;
09/04/2025;SULFUROS;37.60;36.28;0.61;0.19;5.12;;;
09/04/2025;SULFUROS;28.00;27.02;1.06;0.17;11.24;;;
09/04/2025;SULFUROS;37.27;35.97;1.06;0.17;11.24;;;
09/04/2025;SULFUROS;38.07;36.74;1.06;0.17;11.24;;;
10/04/2025;SULFUROS;36.83;35.54;1.06;0.17;11.24;;;
10/04/2025;SULFUROS;27.34;26.38;1.06;0.17;11.24;;;
10/04/2025;SULFUROS;26.38;25.46;1.06;0.17;11.24;;;
11/04/2025;SULFUROS;30.14;29.09;1.12;0.21;10.80;;;
11/04/2025;SULFUROS;35.60;34.35;1.12;0.21;10.80;;;
11/04/2025;SULFUROS;37.99;36.66;1.12;0.21;10.80;;;
11/04/2025;SULFUROS;28.25;27.26;1.12;0.21;10.80;;;
11/04/2025;SULFUROS;36.20;34.93;1.12;0.21;10.80;;;
11/04/2025;SULFUROS;35.82;34.57;1.08;0.20;4.55;;;
11/04/2025;SULFUROS;33.70;32.52;1.08;0.20;4.55;;;
11/04/2025;SULFUROS;27.72;26.75;1.08;0.20;4.55;;;
11/04/2025;SULFUROS;26.26;25.34;1.08;0.20;4.55;;;
12/04/2025;SULFUROS;29.98;28.93;0.93;0.19;8.80;;;
12/04/2025;SULFUROS;25.77;24.87;0.93;0.19;8.80;;;
12/04/2025;SULFUROS;38.42;37.08;0.93;0.19;8.80;;;
12/04/2025;SULFUROS;27.07;26.12;0.93;0.19;8.80;;;
12/04/2025;SULFUROS;36.50;35.22;0.93;0.19;8.80;;;
12/04/2025;SULFUROS;36.79;35.50;0.93;0.19;8.80;;;
12/04/2025;SULFUROS;35.34;34.10;0.51;0.39;2.24;;;
12/04/2025;SULFUROS;35.57;34.33;0.51;0.39;2.24;;;
13/04/2025;SULFUROS;28.53;27.53;0.51;0.39;2.24;;;
13/04/2025;SULFUROS;27.78;26.81;0.93;0.19;8.80;;;
13/04/2025;SULFUROS;36.96;35.67;0.78;0.60;7.50;;;
13/04/2025;SULFUROS;40.83;39.40;0.78;0.60;7.50;;;
13/04/2025;SULFUROS;36.57;35.29;0.74;0.57;2.96;;;
13/04/2025;SULFUROS;35.56;34.32;0.74;0.57;2.96;;;
13/04/2025;SULFUROS;35.72;34.47;0.74;0.57;2.96;;;
13/04/2025;SULFUROS;30.12;29.07;0.74;0.57;2.96;;;
14/04/2025;SULFUROS;34.31;33.11;0.74;0.57;2.96;;;
14/04/2025;SULFUROS;37.12;35.82;0.74;0.57;2.96;;;
14/04/2025;SULFUROS;36.96;35.67;0.61;0.68;4.57;;;
14/04/2025;SULFUROS;36.10;34.84;0.61;0.68;4.57;;;
15/04/2025;SULFUROS;29.52;28.49;0.61;0.68;4.57;;;
15/04/2025;SULFUROS;27.69;26.72;0.61;0.68;4.57;;;
17/04/2025;SULFUROS;39.49;38.11;2.71;0.20;3.70;;;
17/04/2025;SULFUROS;39.29;37.91;2.71;0.20;3.70;;;
17/04/2025;SULFUROS;35.43;34.19;0.48;0.25;2.56;;;
17/04/2025;SULFUROS;33.54;32.37;0.48;0.25;2.56;;;
18/04/2025;SULFUROS;26.09;25.18;0.48;0.25;2.56;;;
18/04/2025;SULFUROS;34.44;33.23;0.48;0.25;2.56;;;
18/04/2025;SULFUROS;36.60;35.32;0.85;0.34;6.13;;;
18/04/2025;SULFUROS;31.54;30.44;0.85;0.34;6.13;;;
18/04/2025;SULFUROS;39.90;38.50;0.85;0.34;6.13;;;
18/04/2025;SULFUROS;41.43;39.98;0.85;0.34;6.13;;;
19/04/2025;SULFUROS;35.04;33.81;0.92;0.11;6.86;;;
19/04/2025;SULFUROS;38.45;37.10;0.92;0.11;6.86;;;
19/04/2025;SULFUROS;43.19;41.68;0.92;0.11;6.86;;;
21/04/2025;SULFUROS;26.67;25.74;0.73;0.33;9.47;;;
21/04/2025;SULFUROS;34.59;33.38;0.73;0.33;9.47;;;
21/04/2025;SULFUROS;40.80;39.37;0.73;0.33;9.47;;;
21/04/2025;SULFUROS;34.59;33.38;0.73;0.33;9.47;;;
21/04/2025;SULFUROS;38.42;37.08;0.49;0.10;4.68;;;
22/04/2025;SULFUROS;28.25;27.26;0.84;0.27;5.99;;;
22/04/2025;SULFUROS;33.15;31.99;0.84;0.27;5.99;;;
22/04/2025;SULFUROS;33.80;32.62;0.84;0.27;5.99;;;
22/04/2025;SULFUROS;31.64;30.53;0.84;0.27;5.99;;;
22/04/2025;SULFUROS;22.45;21.66;0.84;0.27;5.99;;;
22/04/2025;SULFUROS;36.23;34.96;0.49;0.10;4.68;;;
22/04/2025;SULFUROS;36.71;35.43;0.45;0.17;3.53;;;
22/04/2025;SULFUROS;39.29;37.91;0.45;0.17;3.53;;;
22/04/2025;SULFUROS;39.69;38.30;0.45;0.17;3.53;;;
22/04/2025;SULFUROS;31.35;30.25;0.45;0.17;3.53;;;
23/04/2025;SULFUROS;28.16;27.17;0.45;0.17;3.53;;;
23/04/2025;SULFUROS;33.24;32.08;0.84;0.18;9.00;;;
23/04/2025;SULFUROS;34.90;33.68;0.84;0.18;9.00;;;
23/04/2025;SULFUROS;34.58;33.37;0.84;0.18;9.00;;;
23/04/2025;SULFUROS;38.65;37.30;0.84;0.18;9.00;;;
24/04/2025;SULFUROS;27.69;26.72;0.81;0.40;7.81;;;
24/04/2025;SULFUROS;34.90;33.68;0.81;0.40;7.81;;;
24/04/2025;SULFUROS;32.11;30.99;0.81;0.40;7.81;;;
24/04/2025;SULFUROS;30.79;29.71;0.81;0.40;7.81;;;
25/04/2025;SULFUROS;40.64;39.22;1.00;0.38;6.15;;;
25/04/2025;SULFUROS;18.52;17.87;1.00;0.38;6.15;;;
25/04/2025;SULFUROS;42.80;41.30;1.00;0.38;6.15;;;
26/04/2025;SULFUROS;31.53;30.43;1.49;0.73;10.20;;;
26/04/2025;SULFUROS;21.27;20.53;1.49;0.73;10.20;;;
26/04/2025;SULFUROS;33.81;32.63;1.49;0.73;10.20;;;
30/04/2025;SULFUROS;35.83;34.58;1.43;0.53;14.28;;;
30/04/2025;SULFUROS;38.42;37.08;1.43;0.53;14.28;;;
30/04/2025;SULFUROS;37.49;36.18;1.43;0.53;14.28;;;
01/05/2025;SULFUROS;33.80;32.62;1.43;0.53;14.28;;;
01/05/2025;SULFUROS;42.19;40.71;1.43;0.53;14.28;;;
01/05/2025;SULFUROS;38.58;37.23;1.43;0.53;14.28;;;
02/05/2025;SULFUROS;38.86;37.50;1.43;0.53;14.28;;;
02/05/2025;SULFUROS;35.25;34.02;1.43;0.53;14.28;;;
02/05/2025;SULFUROS;37.69;36.37;1.43;0.53;14.28;;;
02/05/2025;SULFUROS;37.67;36.35;1.43;0.53;14.28;;;
02/05/2025;SULFUROS;34.38;33.18;1.07;0.38;8.40;;;
02/05/2025;SULFUROS;35.75;34.50;1.07;0.38;8.40;;;
02/05/2025;SULFUROS;34.64;33.43;1.07;0.38;8.40;;;
02/05/2025;SULFUROS;35.56;34.32;1.07;0.38;8.40;;;
03/05/2025;SULFUROS;34.78;33.56;1.07;0.38;8.40;;;
03/05/2025;SULFUROS;32.39;31.26;1.07;0.38;8.40;;;
03/05/2025;SULFUROS;37.42;36.11;1.07;0.38;8.40;;;
03/05/2025;SULFUROS;32.22;31.09;1.07;0.38;8.40;;;
03/05/2025;SULFUROS;36.40;35.13;1.07;0.38;8.40;;;
04/05/2025;SULFUROS;40.79;39.36;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;36.36;35.09;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;39.83;38.44;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;34.88;33.66;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;39.63;38.24;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;37.92;36.59;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;35.35;34.11;1.60;0.46;16.80;;;
04/05/2025;SULFUROS;39.40;38.02;1.60;0.46;16.80;;;
05/05/2025;SULFUROS;41.03;39.59;1.60;0.46;16.80;;;
05/05/2025;SULFUROS;34.68;33.47;1.60;0.46;16.80;;;
05/05/2025;SULFUROS;38.87;37.51;1.60;0.46;16.80;;;
05/05/2025;SULFUROS;37.95;36.62;1.23;0.36;10.98;;;
05/05/2025;SULFUROS;39.17;37.80;1.23;0.36;10.98;;;
05/05/2025;SULFUROS;36.28;35.01;1.23;0.36;10.98;;;
05/05/2025;SULFUROS;37.78;36.46;1.23;0.36;10.98;;;
05/05/2025;SULFUROS;42.20;40.72;1.23;0.36;10.98;;;
06/05/2025;SULFUROS;39.58;38.19;1.23;0.36;10.98;;;
06/05/2025;SULFUROS;35.05;33.82;1.60;0.46;16.80;;;
06/05/2025;SULFUROS;36.00;34.74;1.01;0.32;10.73;;;
06/05/2025;SULFUROS;36.90;35.61;0.75;0.53;7.46;;;
06/05/2025;SULFUROS;33.46;32.29;0.75;0.53;7.46;;;
06/05/2025;SULFUROS;32.02;30.90;1.60;0.46;16.80;;;
06/05/2025;SULFUROS;35.49;34.25;1.01;0.32;10.73;;;
06/05/2025;SULFUROS;37.45;36.14;1.01;0.32;10.73;;;
06/05/2025;SULFUROS;37.40;36.09;1.01;0.32;10.73;;;
07/05/2025;SULFUROS;31.89;30.77;1.01;0.32;10.73;;;
07/05/2025;SULFUROS;34.12;32.93;1.01;0.32;10.73;;;
07/05/2025;SULFUROS;38.53;37.18;1.01;0.32;10.73;;;
07/05/2025;SULFUROS;38.36;37.02;1.01;0.32;10.73;;;
07/05/2025;SULFUROS;34.93;33.71;1.00;0.62;8.01;;;
07/05/2025;SULFUROS;34.73;33.51;1.00;0.62;8.01;;;
08/05/2025;SULFUROS;37.67;36.35;0.64;0.85;6.95;;;
08/05/2025;SULFUROS;36.21;34.94;0.64;0.85;6.95;;;
10/05/2025;SULFUROS;29.93;28.88;0.62;0.22;4.00;;;
10/05/2025;SULFUROS;36.04;34.78;0.62;0.22;4.00;;;
10/05/2025;SULFUROS;33.95;32.76;0.62;0.22;4.00;;;
10/05/2025;SULFUROS;38.81;37.45;0.62;0.22;4.00;;;
10/05/2025;SULFUROS;27.72;26.75;0.62;0.22;4.00;;;
10/05/2025;SULFUROS;37.46;36.15;0.62;0.22;4.00;;;
10/05/2025;SULFUROS;37.83;36.51;1.12;0.50;9.59;;;
10/05/2025;SULFUROS;35.09;33.86;1.12;0.50;9.59;;;
10/05/2025;SULFUROS;34.68;33.47;1.12;0.50;9.59;;;
11/05/2025;SULFUROS;25.28;24.40;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;36.99;35.70;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;38.01;36.68;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;36.37;35.10;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;30.17;29.11;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;27.44;26.48;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;36.23;34.96;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;33.59;32.41;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;35.30;34.06;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;34.07;32.88;1.18;0.22;10.91;;;
11/05/2025;SULFUROS;28.96;27.95;1.18;0.22;10.91;;;
12/05/2025;SULFUROS;35.23;34.00;1.18;0.22;10.91;;;
12/05/2025;SULFUROS;34.98;33.76;1.18;0.22;10.91;;;
12/05/2025;SULFUROS;28.56;27.56;1.18;0.22;10.91;;;
12/05/2025;SULFUROS;35.77;34.52;1.18;0.22;10.91;;;
12/05/2025;SULFUROS;39.54;38.16;1.71;0.13;14.83;;;
12/05/2025;SULFUROS;42.41;40.93;1.71;0.13;14.83;;;
12/05/2025;SULFUROS;32.15;31.02;1.71;0.13;14.83;;;
12/05/2025;SULFUROS;35.62;34.37;1.71;0.13;14.83;;;
12/05/2025;SULFUROS;34.79;33.57;1.71;0.13;14.83;;;
12/05/2025;SULFUROS;38.06;36.73;1.71;0.13;14.83;;;
13/05/2025;SULFUROS;37.27;35.97;1.71;0.13;14.83;;;
13/05/2025;SULFUROS;36.17;34.90;1.71;0.13;14.83;;;
13/05/2025;SULFUROS;29.53;28.50;1.71;0.13;14.83;;;
13/05/2025;SULFUROS;34.20;33.00;0.92;0.53;9.50;;;
13/05/2025;SULFUROS;30.64;29.57;0.92;0.53;9.50;;;
13/05/2025;SULFUROS;31.19;30.10;0.92;0.53;9.50;;;
13/05/2025;SULFUROS;39.39;38.01;0.92;0.53;9.50;;;
13/05/2025;SULFUROS;40.62;39.20;0.92;0.53;9.50;;;
13/05/2025;SULFUROS;38.20;36.86;0.92;0.53;9.50;;;
14/05/2025;SULFUROS;38.93;37.57;0.92;0.53;9.50;;;
14/05/2025;SULFUROS;37.38;36.07;0.92;0.53;9.50;;;
14/05/2025;SULFUROS;29.60;28.56;0.92;0.53;9.50;;;
14/05/2025;SULFUROS;38.92;37.56;0.60;1.87;3.33;;;
14/05/2025;SULFUROS;30.64;29.57;0.60;1.87;3.33;;;
14/05/2025;SULFUROS;32.59;31.45;0.60;1.87;3.33;;;
14/05/2025;SULFUROS;36.10;34.84;0.60;1.87;3.33;;;
14/05/2025;SULFUROS;37.23;35.93;1.46;0.87;12.56;;;
14/05/2025;SULFUROS;36.56;35.28;1.46;0.87;12.56;;;
16/05/2025;SULFUROS;41.44;39.99;0.66;0.65;7.04;;;
18/05/2025;SULFUROS;35.75;34.50;0.97;0.93;7.60;;;
18/05/2025;SULFUROS;35.65;34.40;0.97;0.93;7.60;;;
18/05/2025;SULFUROS;37.57;36.26;0.97;0.93;7.60;;;
18/05/2025;SULFUROS;30.41;29.35;0.97;0.93;7.60;;;
18/05/2025;SULFUROS;38.76;37.40;0.97;0.93;7.60;;;
18/05/2025;SULFUROS;33.55;32.38;0.97;0.93;7.60;;;
18/05/2025;SULFUROS;36.07;34.81;0.97;0.93;7.60;;;
19/05/2025;SULFUROS;25.95;25.04;0.97;0.93;7.60;;;
19/05/2025;SULFUROS;32.80;31.65;0.97;0.93;7.60;;;
19/05/2025;SULFUROS;28.79;27.78;0.97;0.93;7.60;;;
19/05/2025;SULFUROS;31.81;30.70;0.97;0.93;7.60;;;
19/05/2025;SULFUROS;36.99;35.70;0.74;0.42;6.64;;;
19/05/2025;SULFUROS;35.58;34.33;0.74;0.42;6.64;;;
19/05/2025;SULFUROS;36.07;34.81;0.74;0.42;6.64;;;
19/05/2025;SULFUROS;36.22;34.95;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;27.45;26.49;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;38.40;37.06;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;30.48;29.41;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;29.54;28.51;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;27.93;26.95;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;25.52;24.63;0.74;0.42;6.64;;;
20/05/2025;SULFUROS;32.80;31.65;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;29.72;28.68;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;39.58;38.19;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;38.82;37.46;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;37.42;36.11;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;37.62;36.30;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;37.99;36.66;1.28;0.38;6.16;;;
20/05/2025;SULFUROS;38.82;37.46;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;34.67;33.46;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;26.02;25.11;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;31.37;30.27;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;26.63;25.70;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;31.66;30.55;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;27.24;26.29;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;32.29;31.16;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;35.85;34.60;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;36.10;34.84;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;36.71;35.43;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;37.04;35.74;1.28;0.38;6.16;;;
21/05/2025;SULFUROS;27.23;26.28;1.28;0.38;6.16;;;
22/05/2025;SULFUROS;27.58;26.61;1.28;0.38;6.16;;;
22/05/2025;SULFUROS;34.28;33.08;1.28;0.38;6.16;;;
22/05/2025;SULFUROS;32.22;31.09;3.17;0.38;8.51;;;
22/05/2025;SULFUROS;29.13;28.11;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;37.21;35.91;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;28.86;27.85;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;27.43;26.47;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;34.98;33.76;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;36.17;34.90;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;36.11;34.85;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;37.64;36.32;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;35.83;34.58;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;37.47;36.16;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;33.60;32.42;2.85;0.38;8.51;;;
22/05/2025;SULFUROS;27.35;26.39;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;37.53;36.22;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;35.44;34.20;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;29.16;28.14;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;34.84;33.62;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;33.48;32.31;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;28.24;27.25;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;39.97;38.57;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;39.92;38.52;2.46;0.35;6.12;;;
23/05/2025;SULFUROS;28.96;27.95;2.46;0.35;6.12;;;
24/05/2025;SULFUROS;31.81;30.70;0.81;1.00;1.95;;;
24/05/2025;SULFUROS;31.49;30.39;0.81;1.00;1.95;;;
23/05/2025;SULFUROS;40.72;39.29;1.69;0.50;10.54;;;
26/05/2025;SULFUROS;27.59;26.62;0.44;0.20;6.01;;;
26/05/2025;SULFUROS;38.03;36.70;1.01;0.85;6.01;;;
26/05/2025;SULFUROS;40.21;38.80;1.01;0.85;6.01;;;
26/05/2025;SULFUROS;32.70;31.56;0.64;1.37;4.16;;;
26/05/2025;SULFUROS;36.03;34.77;0.64;1.37;4.16;;;
