FECHA;TIPO DE MINERAL;TMH;TMS;%Cu;Au g/TM;Ag g/TM;;;
26/05/2025;SULFUROS;36.75;35.46;0.64;1.37;4.16;;;
26/05/2025;SULFUROS;35.52;34.28;0.64;1.37;4.16;;;
26/05/2025;SULFUROS;34.93;33.71;0.64;1.37;4.16;;;
26/05/2025;SULFUROS;37.69;36.37;0.64;1.37;4.16;;;
26/05/2025;SULFUROS;36.27;35.00;0.64;1.37;4.16;;;
26/05/2025;SULFUROS;31.45;30.35;0.64;1.37;4.16;;;
27/05/2025;SULFUROS;30.74;29.66;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;38.44;37.09;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;35.78;34.53;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;38.42;37.08;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;37.61;36.29;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;30.55;29.48;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;35.76;34.51;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;37.18;35.88;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;35.43;34.19;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;37.37;36.06;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;35.44;34.20;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;35.66;34.41;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;29.99;28.94;1.16;0.61;9.85;;;
27/05/2025;SULFUROS;35.66;34.41;4.40;0.63;3.46;;;
27/05/2025;SULFUROS;34.80;33.58;4.40;0.63;3.46;;;
27/05/2025;SULFUROS;34.66;33.45;4.40;0.63;3.46;;;
27/05/2025;SULFUROS;33.13;31.97;4.40;0.63;3.46;;;
27/05/2025;SULFUROS;26.31;25.39;4.40;0.63;3.46;;;
28/05/2025;SULFUROS;30.07;29.02;0.52;2.27;4.54;;;
28/05/2025;SULFUROS;35.11;33.88;0.52;2.27;4.54;;;
28/05/2025;SULFUROS;37.29;35.98;0.52;2.27;4.54;;;
28/05/2025;SULFUROS;36.90;35.61;0.52;2.27;4.54;;;
28/05/2025;SULFUROS;27.70;26.73;0.78;0.33;8.54;;;
28/05/2025;SULFUROS;28.80;27.79;0.78;0.33;8.54;;;
28/05/2025;SULFUROS;35.54;34.30;0.64;1.37;4.16;;;
28/05/2025;SULFUROS;39.06;37.69;0.78;0.33;8.54;;;
28/05/2025;SULFUROS;38.61;37.26;0.78;0.33;8.54;;;
28/05/2025;SULFUROS;32.52;31.38;0.78;0.33;8.54;;;
28/05/2025;SULFUROS;37.93;36.60;0.78;0.33;8.54;;;
29/05/2025;SULFUROS;33.97;32.78;0.78;0.33;8.54;;;
28/05/2025;SULFUROS;36.63;35.35;0.78;0.33;8.54;;;
29/05/2025;SULFUROS;28.70;27.70;0.78;0.33;8.54;;;
29/05/2025;SULFUROS;35.26;34.03;1.14;0.32;12.72;;;
29/05/2025;SULFUROS;36.93;35.64;1.14;0.32;12.72;;;
29/05/2025;SULFUROS;33.55;32.38;1.14;0.32;12.72;;;
29/05/2025;SULFUROS;32.42;31.29;1.14;0.32;12.72;;;
30/05/2025;SULFUROS;37.08;35.78;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;31.21;30.12;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;37.55;36.24;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;36.49;35.21;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;30.77;29.69;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;37.08;35.78;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;35.02;33.79;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;37.87;36.54;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;37.35;36.04;1.29;0.39;13.47;;;
30/05/2025;SULFUROS;28.59;27.59;1.29;0.39;13.47;;;
31/05/2025;SULFUROS;29.26;28.24;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;29.37;28.34;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;34.11;32.92;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;36.04;34.78;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;31.50;30.40;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;34.46;33.25;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;27.92;26.94;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;33.22;32.06;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;28.21;27.22;1.02;0.43;14.08;;;
31/05/2025;SULFUROS;41.72;40.26;1.02;0.43;14.08;;;
01/06/2025;SULFUROS;35.81;34.56;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;30.43;29.36;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;27.91;26.93;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;33.55;32.38;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;30.45;29.38;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;35.66;34.41;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;37.86;36.53;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;33.08;31.92;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;36.99;35.70;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;32.60;31.46;1.76;0.56;22.42;;;
01/06/2025;SULFUROS;30.57;29.50;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;36.95;35.66;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;36.57;35.29;1.23;0.23;5.21;;;
02/06/2025;SULFUROS;28.34;27.35;1.23;0.23;5.21;;;
02/06/2025;SULFUROS;35.65;34.40;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;35.29;34.05;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;35.86;34.60;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;36.83;35.54;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;36.66;35.38;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;34.61;33.40;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;27.37;26.41;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;37.70;36.38;1.76;0.56;22.42;;;
02/06/2025;SULFUROS;37.44;36.13;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;29.85;28.81;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;28.09;27.11;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;28.64;27.64;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;38.33;36.99;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;36.90;35.61;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;29.48;28.45;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;36.19;34.92;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;33.97;32.78;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;32.69;31.55;1.76;0.56;22.42;;;
03/06/2025;SULFUROS;28.04;27.06;0.45;0.36;13.58;;;
03/06/2025;SULFUROS;32.44;31.30;1.51;0.50;23.73;;;
03/06/2025;SULFUROS;33.71;32.53;1.51;0.50;23.73;;;
03/06/2025;SULFUROS;35.77;34.52;1.51;0.50;23.73;;;
03/06/2025;SULFUROS;29.00;27.99;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;35.50;34.26;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;36.80;35.51;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;28.71;27.71;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;38.73;37.37;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;34.62;33.41;0.45;0.36;13.58;;;
04/06/2025;SULFUROS;36.94;35.65;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;33.98;32.79;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;35.56;34.32;1.51;0.50;23.73;;;
04/06/2025;SULFUROS;28.09;27.11;1.51;0.50;23.73;;;
05/06/2025;SULFUROS;28.83;27.82;0.90;0.40;11.84;;;
05/06/2025;SULFUROS;31.60;30.49;0.90;0.40;11.84;;;
05/06/2025;SULFUROS;28.23;27.24;0.90;0.40;11.84;;;
05/06/2025;SULFUROS;37.56;36.25;0.90;0.40;11.84;;;
05/06/2025;SULFUROS;26.38;25.46;0.90;0.40;11.84;;;
05/06/2025;SULFUROS;34.45;33.24;1.45;0.53;20.06;;;
05/06/2025;SULFUROS;34.73;33.51;1.44;0.63;18.94;;;
05/06/2025;SULFUROS;28.05;27.07;1.44;0.63;18.94;;;
05/06/2025;SULFUROS;29.28;28.26;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;31.09;30.00;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;33.64;32.46;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;34.88;33.66;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;37.52;36.21;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;36.49;35.21;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;29.84;28.80;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;29.38;28.35;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;27.99;27.01;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;36.37;35.10;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;35.81;34.56;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;34.27;33.07;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;28.66;27.66;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;28.53;27.53;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;33.99;32.80;1.44;0.63;18.94;;;
06/06/2025;SULFUROS;27.51;26.55;1.44;0.63;18.94;;;
07/06/2025;SULFUROS;29.69;28.65;1.44;0.63;18.94;;;
07/06/2025;SULFUROS;28.66;27.66;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;29.71;28.67;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;30.53;29.46;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;39.53;38.15;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;24.82;23.95;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;37.08;35.78;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;27.62;26.65;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;34.17;32.97;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;27.85;26.88;1.64;0.81;22.75;;;
07/06/2025;SULFUROS;33.99;32.80;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;29.66;28.62;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;27.72;26.75;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;35.42;34.18;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;35.92;34.66;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;28.42;27.43;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;33.33;32.16;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;38.28;36.94;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;36.61;35.33;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;39.15;37.78;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;27.24;26.29;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;37.68;36.36;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;23.94;23.10;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;35.80;34.55;1.64;0.81;22.75;;;
08/06/2025;SULFUROS;37.87;36.54;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;29.73;28.69;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;40.08;38.68;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;25.49;24.60;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;29.05;28.03;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;36.74;35.45;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;27.61;26.64;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;38.96;37.60;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;29.65;28.61;1.64;0.81;22.75;;;
09/06/2025;SULFUROS;33.25;32.09;1.47;0.47;19.64;;;
09/06/2025;SULFUROS;33.54;32.37;1.47;0.47;19.64;;;
09/06/2025;SULFUROS;24.03;23.19;1.47;0.47;19.64;;;
09/06/2025;SULFUROS;24.55;23.69;1.47;0.47;19.64;;;
09/06/2025;SULFUROS;37.58;36.26;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;35.04;33.81;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;36.43;35.15;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;29.34;28.31;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;36.86;35.57;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;27.97;26.99;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;31.63;30.52;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;36.47;35.19;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;35.39;34.15;1.56;0.31;21.82;;;
10/06/2025;SULFUROS;25.23;24.35;1.47;0.47;19.64;;;
10/06/2025;SULFUROS;34.94;33.72;1.56;0.31;21.82;;;
10/06/2025;SULFUROS;36.60;35.32;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;36.84;35.55;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;24.26;23.41;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;28.04;27.06;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;31.28;30.19;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;36.40;35.13;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;29.29;28.26;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;37.91;36.58;1.56;0.31;21.82;;;
11/06/2025;SULFUROS;38.08;36.75;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;29.70;28.66;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;36.51;35.23;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;27.28;26.33;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;37.43;36.12;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;27.32;26.36;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;25.90;24.99;1.56;0.31;21.82;;;
12/06/2025;SULFUROS;36.95;35.66;1.49;0.24;16.38;;;
12/06/2025;SULFUROS;37.56;36.25;1.49;0.24;16.38;;;
12/06/2025;SULFUROS;31.31;30.21;1.49;0.24;16.38;;;
12/06/2025;SULFUROS;27.77;26.80;1.49;0.24;16.38;;;
13/06/2025;SULFUROS;33.55;32.38;1.49;0.24;16.38;;;
13/06/2025;SULFUROS;35.07;33.84;1.49;0.24;16.38;;;
13/06/2025;SULFUROS;27.49;26.53;1.49;0.24;16.38;;;
13/06/2025;SULFUROS;27.11;26.16;1.49;0.24;16.38;;;
14/06/2025;SULFUROS;35.50;34.26;0.59;0.05;3.40;;;
14/06/2025;SULFUROS;26.55;25.62;0.59;0.05;3.40;;;
14/06/2025;SULFUROS;27.73;26.76;0.59;0.05;3.40;;;
14/06/2025;SULFUROS;35.98;34.72;1.72;0.55;15.92;;;
14/06/2025;SULFUROS;26.20;25.28;1.72;0.55;15.92;;;
14/06/2025;SULFUROS;26.46;25.53;1.72;0.55;15.92;;;
14/06/2025;SULFUROS;25.51;24.62;1.72;0.55;15.92;;;
14/06/2025;SULFUROS;36.32;35.05;1.72;0.55;15.92;;;
14/06/2025;SULFUROS;27.63;26.66;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;28.29;27.30;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;35.81;34.56;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;31.16;30.07;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;26.35;25.43;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;35.52;34.28;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;32.70;31.56;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;26.74;25.80;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;27.97;26.99;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;27.38;26.42;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;36.26;34.99;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;26.32;25.40;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;27.11;26.16;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;36.19;34.92;1.72;0.55;15.92;;;
15/06/2025;SULFUROS;28.82;27.81;1.72;0.55;15.92;;;
16/06/2025;SULFUROS;27.60;26.63;1.72;0.55;15.92;;;
16/06/2025;SULFUROS;36.19;34.92;1.72;0.55;15.92;;;
16/06/2025;SULFUROS;29.96;28.91;1.72;0.55;15.92;;;
16/06/2025;SULFUROS;28.68;27.68;1.61;0.67;19.49;;;
16/06/2025;SULFUROS;35.46;34.22;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;29.85;28.81;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;38.25;36.91;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;25.18;24.30;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;28.52;27.52;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;31.27;30.18;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;39.30;37.92;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;27.29;26.33;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;29.41;28.38;1.61;0.67;19.49;;;
17/06/2025;SULFUROS;26.41;25.49;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;25.98;25.07;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;25.19;24.31;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;30.87;29.79;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;29.10;28.08;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;34.67;33.46;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;25.93;25.02;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;31.72;30.61;1.61;0.67;19.49;;;
18/06/2025;SULFUROS;24.32;23.47;1.29;0.81;16.07;;;
18/06/2025;SULFUROS;39.27;37.90;1.29;0.81;16.07;;;
18/06/2025;SULFUROS;32.18;31.05;1.29;0.81;16.07;;;
18/06/2025;SULFUROS;42.61;41.12;1.29;0.81;16.07;;;
19/06/2025;SULFUROS;36.05;34.79;1.29;0.81;16.07;;;
19/06/2025;SULFUROS;26.98;26.04;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;27.69;26.72;1.29;0.81;16.07;;;
19/06/2025;SULFUROS;31.10;30.01;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;24.74;23.87;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;25.84;24.94;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;32.53;31.39;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;25.53;24.64;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;37.38;36.07;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;26.97;26.03;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;30.24;29.18;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;33.92;32.73;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;25.17;24.29;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;27.27;26.32;1.84;1.45;29.49;;;
19/06/2025;SULFUROS;29.13;28.11;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;28.32;27.33;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;37.70;36.38;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;30.67;29.60;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;27.35;26.39;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;25.06;24.18;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;26.59;25.66;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;36.10;34.84;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;39.90;38.50;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;25.06;24.18;1.84;1.45;29.49;;;
20/06/2025;SULFUROS;30.34;29.28;1.49;0.61;21.29;;;
20/06/2025;SULFUROS;34.79;33.57;1.49;0.61;21.29;;;
20/06/2025;SULFUROS;27.00;26.06;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;28.00;27.02;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;27.84;26.87;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;30.08;29.03;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;36.77;35.48;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;26.14;25.23;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;36.41;35.14;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;29.39;28.36;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;24.71;23.85;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;34.63;33.42;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;28.52;27.52;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;38.63;37.28;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;27.93;26.95;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;31.53;30.43;1.49;0.61;21.29;;;
21/06/2025;SULFUROS;27.52;26.56;1.74;1.21;28.36;;;
21/06/2025;SULFUROS;28.91;27.90;1.74;1.21;28.36;;;
21/06/2025;SULFUROS;40.20;38.79;1.74;1.21;28.36;;;
22/06/2025;SULFUROS;32.67;31.53;1.74;1.21;28.36;;;
22/06/2025;SULFUROS;40.52;39.10;1.74;1.21;28.36;;;
22/06/2025;SULFUROS;29.89;28.84;1.49;0.61;21.29;;;
22/06/2025;SULFUROS;32.62;31.48;1.74;1.21;28.36;;;
22/06/2025;SULFUROS;25.96;25.05;1.74;1.21;28.36;;;
22/06/2025;SULFUROS;24.48;23.62;1.74;1.21;28.36;;;
22/06/2025;SULFUROS;35.39;34.15;1.74;1.21;28.36;;;
